x,y
-264,637.7
84,-882.06
-245,568.67
-173,140.03
-132,-36.14
-240,634.82
-122,86.16
46,-649.0
-166,186.44
-224,348.9
-72,-255.34
-126,21.64
10,-526.68
-203,360.13
-78,-210.12
-117,10.31
54,-835.96
-113,-35.17
21,-542.75
52,-866.22
-107,-75.39
-128,12.38
-218,279.68
11,-675.05
-160,69.22
-171,177.29
-56,-276.26
76,-858.1
-67,-91.19
24,-599.86
-191,229.69
-46,-340.96
-59,-284.15
-55,-389.63
-178,238.88
-161,100.59
-188,336.58
4,-563.46
-257,619.11
6,-464.2
-273,563.03
-226,484.64
-231,477.49
-125,45.27
-100,-80.98
18,-600.64
-131,20.49
68,-855.14
-86,-205.16
99,-982.61
-212,400.46
-42,-474.44
-94,-155.2
-19,-372.95
63,-700.29
-22,-479.84
-270,587.92
-287,772.21
-186,141.84
-250,564.52
-272,727.66
-290,706.32
-222,345.16
-20,-411.58
-4,-443.5
-105,-55.13
-77,-198.49
-92,49.06
-18,-435.32
-163,67.33
-1,-660.61
62,-811.92
66,-895.4
-88,-96.42
32,-612.82
-64,-100.3
-157,247.11
-242,481.56
-167,334.81
-176,170.14
-99,-140.35
-249,577.15
3,-552.09
-154,232.0
-110,-34.28
-192,251.06
-285,693.47
-233,319.23
-32,-489.14
-223,343.53
50,-781.48
